1969	8	1	33	1	8.77E-08	3.90E+00	-1		0.00000	0.00000	0.00000	0.28772	0.83662	0.46930	0.20840	0.00000	0.13740	0.63768	2.10879	2.93227	5.49964	6.00784	7.05049	5.42619	3.61713	1.49021	0.90087	0.63025	0.91341	1.38987	2.71553	3.24088	8.41754	14.34207	13.12815	18.09286	23.41075	25.87084	22.25095	21.04309	22.19530	20.93835	14.27655	14.87703	13.01148	13.42624	10.76071	12.49332	9.80655	9.75179	10.13480	12.00486	10.28400	10.07155	8.79823	9.62664	8.25084	9.64783	7.60800	7.44693	7.67144	7.15726	4.28575	7.37407	6.48421	7.05904	5.87456	3.04386	5.36725	3.88520	3.64211	3.11102	5.72497	3.01980	2.61117	3.01706	1.96703	1.90691	1.51590	2.78941	2.46114	2.38588	1.14914	1.73335	1.33188	2.54168	1.50111	1.15115	0.91449	0.77293	1.47659	0.35197	0.42067	1.35926	0.35197	0.73048	0.49583	0.46930	1.05620	0.58662	0.17271	0.18603	0.35197	0.23465	0.61315	0.35197	0.58662	0.23465	0.70394	0.23465	0.46930	0.26118	0.23465	0.26118	0.00000	0.35197	0.23465	0.23465	0.11732	0.23465	0.35197	0.23465	0.11732	0.23465	0.35197	0.11732	0.35197	0.00000	0.23465	0.11732	0.11732	0.11732	0.11732	0.00000	0.00000	0.00000	0.11732	0.00000	0.00000	0.11732	0.00000	0.00000	0.11732	0.00000	0.00000	0.00000	0.00000	0.11732	0.00000	0.11732	0.00000	0.11732	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1969	11	1	33	1	8.63E-08	3.61E+00	-1		0.00000	0.00000	0.00000	0.10289	0.00000	0.00000	0.10234	0.00000	0.20577	0.00000	0.54403	1.10899	1.71611	2.60204	4.74058	3.66549	2.22792	2.25924	1.45524	0.71672	1.07227	1.45177	0.92250	1.78301	1.53398	2.00735	2.33113	2.87834	3.17605	4.55260	5.82513	7.23193	6.83162	6.01074	6.56581	6.61244	6.66554	7.19578	6.56743	5.42391	5.92373	4.69737	4.98646	4.67846	3.04887	2.73640	2.67678	3.03885	3.11624	3.11034	4.04312	3.23858	1.96649	2.46542	2.32513	3.37111	2.87439	2.26025	2.04252	1.76199	0.82124	1.50745	1.04560	1.06040	1.96000	0.92817	1.14023	1.30157	0.56023	0.71141	0.51367	0.60853	0.75879	0.57323	0.57329	0.39575	0.41007	0.30702	0.29342	1.47604	0.40936	0.61404	0.29342	0.32133	0.40936	0.61404	0.71638	0.10234	0.40936	0.30702	0.10234	0.40936	0.10234	0.39575	0.10234	0.40936	0.00000	0.10234	0.10234	0.39575	0.20468	0.10234	0.00000	0.00000	0.20468	0.19108	0.20523	0.20468	0.00000	0.00000	0.00000	0.00000	0.00000	0.20468	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.10234	0.10234	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01432	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1970	2	1	33	1	8.89E-08	3.74E+00	-1		0.00000	0.00000	0.00000	0.00000	1.06962	0.00000	2.60479	0.98801	1.55138	0.69405	0.19504	0.13526	1.58852	0.82640	0.81717	2.27845	4.01422	7.48271	4.92370	5.82034	6.37844	6.31154	6.14820	5.34650	7.45064	4.67099	5.07234	5.48282	5.02167	5.62411	5.22553	7.96400	10.82373	14.76722	19.87778	22.19480	20.97187	18.88163	16.82640	23.97060	17.48137	18.65327	13.09469	14.94256	12.50766	14.02577	10.70545	11.24440	12.69108	10.81265	9.69641	11.72037	9.24295	9.20308	9.09752	6.76066	9.75885	7.19360	7.01367	6.33214	5.39791	8.29571	4.97719	5.03768	4.14879	4.29562	2.64969	3.02130	1.81822	3.91882	1.69908	1.74350	3.13588	1.25312	1.62961	1.24235	2.51340	0.23106	1.12512	0.49866	0.77147	1.53821	0.27254	0.35539	0.78072	0.12741	0.46291	0.52687	0.34083	0.19530	0.19530	0.21342	0.19998	0.00000	0.06763	0.00000	0.40882	0.26787	0.06371	0.00000	0.02663	0.00000	0.00000	0.00000	0.00000	0.21342	0.16735	0.12741	0.00000	0.06371	0.00000	0.00000	0.00000	0.13627	0.27712	0.00000	0.00000	0.00000	0.13627	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.13627	0.00000	0.00000	0.00000	0.00000	0.06371	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1970	5	1	33	1	1.29E-07	3.18E+00	-1		0.00000	0.00000	0.00000	0.00000	0.00000	0.05537	0.12098	0.05207	0.10744	0.15982	0.25021	0.14507	0.04502	0.00000	0.23934	0.18958	0.04976	0.17503	0.35383	0.51707	0.33316	0.81804	0.95968	0.71330	0.73092	1.26399	1.25975	1.01139	0.85642	1.09768	0.85904	1.06823	0.98942	1.54876	1.27787	1.54842	1.68936	1.32070	2.13138	1.44800	1.99078	1.89765	1.24848	2.64419	1.68779	2.44007	2.63229	2.50759	1.87849	2.21866	2.47910	1.99723	1.74093	1.28458	1.68498	1.07583	1.47881	1.01292	0.93032	1.24084	1.04779	0.65796	0.87349	0.72077	0.97399	0.58998	0.77317	0.73839	0.40551	0.54161	0.58524	0.69472	0.81187	0.65607	0.48294	0.27179	0.19012	0.18681	0.37199	0.20185	0.34396	0.34727	0.39604	0.01685	0.14455	0.32297	0.19906	0.14455	0.00000	0.09953	0.23934	0.00000	0.00000	0.00000	0.04976	0.09953	0.00000	0.04976	0.04976	0.04976	0.06940	0.04502	0.04976	0.11687	0.00000	0.00000	0.00000	0.00000	0.00000	0.01685	0.07254	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1970	8	1	33	1	1.28E-07	4.08E+00	-1		0.00000	0.00000	0.00000	0.00000	0.00000	2.92979	0.14055	0.36806	2.69713	0.68840	3.14924	5.17709	3.13513	3.71196	4.74954	3.83784	0.84926	1.41954	2.11897	1.72952	1.94720	2.10358	2.96250	3.54230	3.77103	2.82185	4.92815	5.42613	5.32088	6.91021	9.99385	8.73412	7.75257	5.85922	6.86023	10.80408	13.01402	7.83451	8.50954	8.88785	10.68622	8.87372	9.46623	9.49878	10.91989	12.59525	12.78740	11.79540	8.35275	11.02610	9.30723	7.41574	6.97940	10.11334	7.36907	4.98554	8.89070	10.09614	8.38087	7.62496	8.02937	8.12757	4.97197	7.53368	8.11332	4.98053	4.40208	3.17904	3.55777	4.20628	3.16191	2.64016	1.94096	1.09078	1.84225	1.15834	1.06899	1.07968	1.06693	1.36665	1.16530	1.42093	1.53115	0.66611	1.78189	0.25875	0.40600	0.89773	0.36492	0.69832	0.62544	1.18265	0.19976	0.40003	0.12101	0.39133	0.18152	0.66136	0.06131	0.06050	1.08942	0.30674	0.06050	0.47483	0.00000	0.50675	0.10672	0.00000	0.00000	0.06050	0.05819	1.35646	0.00000	0.00000	0.00000	0.00000	0.00000	0.06050	0.20001	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1970	11	1	33	1	1.01E-07	4.24E+00	-1		0.00000	0.00000	0.01765	0.05216	0.16531	0.13805	0.11158	0.08668	0.49033	0.16374	1.11715	1.79338	2.89622	6.21678	3.90986	6.70706	4.43322	6.82780	5.02841	5.39731	2.93476	4.72866	3.60302	2.98037	4.14570	4.32500	3.88195	4.53015	6.12539	4.42074	6.78790	4.04594	5.42779	7.07790	8.30674	5.20781	4.59112	9.13107	7.64448	3.22457	7.09467	6.13633	4.37561	6.11096	5.74117	8.27969	3.54785	5.98952	6.77769	5.53397	4.98511	8.15874	6.32883	6.11894	6.37672	6.23557	5.35084	6.11977	6.83822	4.05167	4.52440	4.39806	4.13147	3.29443	4.09795	3.39858	3.80053	4.69780	2.07215	2.73303	1.21612	2.85136	1.53815	1.61175	2.55665	1.01732	1.65501	1.58474	2.38218	0.89768	1.74249	1.05897	0.58603	1.51357	0.57389	1.12492	1.63202	1.09966	1.51054	0.81791	0.62181	1.47416	0.66269	0.30815	0.44118	1.06149	0.27402	0.42198	0.49786	0.65611	1.10824	0.08432	0.46194	0.58740	0.52279	1.30142	0.18736	0.40200	0.85142	0.04522	0.71901	0.01223	0.32302	0.03910	0.06356	0.39559	0.04522	0.12109	0.01494	0.03910	0.00000	0.00611	0.00611	0.00611	0.35649	0.00000	0.35649	0.00611	0.03336	0.00000	0.00000	0.00000	0.00000	0.00000	0.00882	0.00000	0.00000	0.00882	0.00000	0.00000	0.03336	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00882	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00882	0.00882	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1971	2	1	33	1	9.76E-08	4.02E+00	-1		0.00000	0.00000	0.00000	0.11177	0.16439	1.16413	4.10489	5.25539	1.78553	0.70702	1.56208	1.28926	2.28028	2.34668	1.99660	5.39291	5.56940	11.41971	13.99719	16.54315	12.46157	16.53731	7.65530	7.43519	5.67155	6.50718	4.17612	2.93531	6.38681	6.90539	7.03368	6.19526	10.02050	10.42519	9.18843	11.43331	10.20107	10.88292	8.66140	9.25177	10.07682	8.89974	9.02826	11.82070	9.37279	7.65235	11.93829	9.42199	7.88669	10.81070	10.10605	10.00736	8.86540	8.79621	10.17063	7.92976	7.60550	8.02855	12.88367	11.29775	7.90763	9.49214	11.27764	8.51820	7.93483	5.87438	5.89484	5.16313	6.60705	5.11278	3.34377	2.69305	2.90216	3.77138	2.72451	1.13457	0.85119	1.93758	1.01440	1.79157	0.89898	2.98411	0.96689	0.94461	0.70680	1.13388	1.22694	1.39233	0.85642	0.86585	0.51590	0.27340	1.08387	0.63950	0.43825	1.53558	1.83071	0.47982	1.03220	0.06513	0.52457	0.94081	0.31466	1.15277	0.05261	1.03640	0.01417	0.17737	0.05261	0.30097	0.31867	0.22999	0.13776	0.07098	0.59231	0.01417	0.05261	0.12359	0.00000	0.00000	0.00000	0.07098	0.07098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07098	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1971	5	1	33	1	1.21E-07	3.76E+00	-1		0.00000	0.00000	0.00000	0.00000	0.09394	0.26861	1.19449	2.65302	2.97657	4.86195	3.00153	3.13523	2.72093	1.43766	2.60779	3.07435	4.02552	4.50569	3.98328	6.18352	9.29398	9.54410	14.57042	13.38640	14.71718	11.82156	10.50381	7.81803	6.17233	6.41630	7.61272	6.06455	6.64896	6.38477	6.42097	6.79462	7.40265	5.43430	6.05899	6.95923	8.11488	8.95331	7.32513	7.60928	9.07527	7.01576	6.55711	7.86684	5.74679	5.61207	4.39806	4.70508	6.38550	4.23433	4.03282	4.37416	4.97999	4.59390	4.32781	5.73147	4.99690	3.12797	4.04842	2.39784	4.19955	2.28725	2.30467	2.57028	1.65070	1.45851	1.80850	2.64067	0.85713	0.92475	0.59715	0.90883	0.69511	0.59652	0.95548	0.26431	0.46582	0.42003	0.49692	0.26469	0.34133	0.24983	0.04668	0.34164	0.25248	0.23204	0.22815	0.31577	0.30717	0.03453	0.24739	0.15823	0.12370	0.00000	0.21763	0.09394	0.09394	0.00000	0.00000	0.18787	0.00000	0.00000	0.00000	0.18787	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1971	8	1	33	1	1.15E-07	4.24E+00	-1		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.28224	0.59272	1.40687	3.17129	6.67549	2.42145	2.56507	1.08098	0.57011	0.55198	1.26283	1.13811	2.14160	1.70019	3.82597	2.02308	3.22669	3.74507	4.16789	5.67519	4.49851	4.87624	2.18954	3.44479	2.53034	2.01134	2.48729	1.99515	1.79977	2.36156	2.29602	1.04406	1.15455	2.78976	2.45563	1.56641	1.13323	0.92681	1.25368	1.29121	1.68433	1.62976	0.97567	2.26876	1.09082	1.93610	1.82657	1.68026	0.49793	1.54670	0.88907	0.65280	1.25016	0.48639	0.49175	0.92821	0.52859	0.32828	1.18732	0.43037	0.05063	0.65998	0.13505	0.42743	0.37794	0.22422	0.05063	0.19045	0.36585	0.05063	0.13981	0.05063	0.15190	0.05063	0.19045	0.05063	0.10127	0.13981	0.37794	0.08441	0.05063	0.10127	0.08918	0.05063	0.00000	0.00000	0.13981	0.00000	0.15908	0.00000	0.10127	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.10127	0.00000	0.00000	0.00000	0.10127	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05063	0.00000	0.00000	0.00000	0.00000	0.00000	0.05063	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05063	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1971	11	1	33	1	8.42E-08	4.30E+00	-1		0.00000	0.00000	0.00000	0.00000	0.00000	0.46493	0.00000	0.00000	0.00000	0.00000	0.40344	1.17742	2.64269	5.00883	4.35121	4.16934	6.60624	10.47597	9.58134	6.65379	5.22602	4.14535	5.93984	6.34993	6.84911	7.01103	9.76237	9.74577	9.51786	9.43508	10.94031	7.50434	7.79694	7.26407	5.30528	4.09572	5.82368	3.30204	4.92344	4.73888	5.92416	3.77862	4.04721	4.55458	3.16111	2.56573	3.41678	3.95236	3.50768	4.95774	3.97834	7.87453	5.25036	3.47376	6.11997	4.59089	3.89549	4.73935	3.10190	3.08337	3.03655	5.21094	3.07969	3.43532	3.74852	3.08790	3.24644	2.23711	1.73103	1.98685	1.24526	1.23057	2.01443	0.71110	0.89666	1.10842	0.75780	0.81797	0.69547	0.73257	1.39077	0.37779	0.84522	0.81452	0.68448	0.41970	0.53082	0.42184	0.36466	0.37680	0.37548	0.92258	0.40058	0.46475	0.08927	0.17854	0.22145	0.17854	0.20039	0.22051	0.17854	0.09480	0.00000	0.04464	0.17854	0.13391	0.04464	0.11112	0.04464	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04464	0.04464	0.04464	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04464	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1972	2	1	33	1	9.46E-08	4.05E+00	-1		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.36560	0.09014	0.38938	0.16423	0.39086	0.06093	0.28631	1.25774	1.09094	3.89862	7.15408	8.44618	9.97154	12.86285	12.76220	11.24195	13.59647	12.31375	8.70447	6.72606	7.58890	10.09141	9.57105	8.50123	11.92035	12.83874	15.13055	13.73945	14.43672	15.46448	13.01918	13.63843	12.28633	10.54955	11.66890	9.42204	6.66993	8.21866	6.54385	6.97142	4.83481	5.60664	5.71515	6.19687	5.94158	7.30231	6.39792	5.30765	4.98997	5.22403	5.40135	4.26952	3.97379	4.50755	3.07423	5.13783	5.04955	3.24132	3.52890	3.03381	2.17759	3.22948	2.96180	1.56923	2.05546	1.86857	2.11800	1.87978	1.26192	1.75645	1.63415	1.09644	1.43302	0.57930	1.22352	1.59060	0.57932	0.42029	1.13331	0.46540	0.50106	0.80968	0.35267	0.33662	0.42156	0.09014	0.21742	0.55384	0.00000	0.57805	0.20287	0.06762	0.39778	0.16570	0.00000	0.15107	0.27049	0.24002	0.06762	0.15776	0.29301	0.00000	0.26253	0.00000	0.17239	0.06093	0.09014	0.12855	0.21869	0.06762	0.15776	0.00000	0.06762	0.00000	0.09014	0.06093	0.06762	0.06762	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1972	5	1	33	1	1.10E-07	4.03E+00	-1		0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01766	0.32589	0.88395	0.67627	0.67194	0.45913	0.61487	0.33381	0.86829	1.16586	1.63928	1.46621	1.68535	2.02786	2.84120	4.12183	8.34469	11.37800	13.89735	11.59654	9.42450	9.08389	6.24879	6.82004	6.09397	6.56642	8.17145	9.61727	8.70353	6.78499	7.99886	6.61443	6.38833	4.66006	3.68214	4.58788	3.71337	4.59853	2.73739	3.80692	3.81357	2.76038	3.01557	2.34662	2.58905	2.57870	2.89157	2.68375	3.68003	2.66582	2.61487	2.43264	2.14705	1.26047	2.44549	1.71370	1.36633	1.08641	1.41728	0.99650	0.71700	0.97081	0.56701	0.59127	0.50267	0.41244	0.36205	0.36214	0.55948	0.40107	0.40804	0.09205	0.01766	0.45533	0.01766	0.38154	0.09205	0.00000	0.19728	0.18410	0.00000	0.00000	0.00000	0.09205	0.00000	0.00000	0.00000	0.10538	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.21190	0.00000	0.16752	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1972	8	1	33	1	9.64E-08	3.81E+00	-1		0.00000	0.00000	0.00000	0.00000	0.08865	0.00000	0.08865	0.00000	0.10937	0.00000	0.10206	0.32409	0.45264	0.64574	0.84716	1.63629	1.09217	0.79907	1.63284	1.20444	1.13053	1.45005	1.84224	2.37573	4.38460	6.84762	8.39725	8.58993	9.27906	8.82784	9.55446	7.19945	6.91368	5.25737	6.01826	5.89293	5.31386	4.33136	4.23125	4.38331	4.05754	3.58943	2.57939	3.96764	4.24112	2.98549	3.01116	2.31553	3.41023	3.23287	3.86163	2.62452	3.43654	2.07793	2.45969	2.64442	3.36278	3.13302	1.38610	1.77618	2.29076	2.46334	1.27659	0.94827	1.42167	1.30287	0.91091	1.59184	0.67758	0.74723	0.91605	0.69987	0.74099	0.98962	0.93299	0.64967	0.67273	0.31862	0.53900	0.69576	0.12435	0.54855	0.38184	0.67318	0.14693	0.46937	0.37444	0.42421	0.13887	0.51135	0.62202	0.37332	0.40163	0.08687	0.24897	0.00000	0.24897	0.54883	0.00000	0.00000	0.24897	0.05088	0.00000	0.49795	0.00000	0.00000	0.00000	0.00000	0.00000	0.24897	0.00000	0.00000	0.00000	0.24897	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.24897	0.00000	0.00000	0.05088	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
